Date,Filename,Extracted_VIN,Is_Valid,Validation_Msg,Confidence_Score
2026-01-21 00:28:24,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1021_전기.pdf_p1,KMJTA18XPPC003064,True,Valid,0.0
2026-01-21 00:28:24,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1021_전기.pdf_p1,KMJTA18XPPC003064,True,Valid,0.0
2026-01-21 00:28:25,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1077_전기.pdf_p1,KMJTA18XPPC003627,True,Valid,0.0
2026-01-21 00:28:25,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1077_전기.pdf_p1,KMJTA18XPPC003627,True,Valid,0.0
2026-01-21 00:28:26,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1070_전기_자동차등록증.pdf_p1,KMJTA18XPRC500091,True,Valid,0.0
2026-01-21 00:28:27,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1070_전기_자동차등록증.pdf_p1,KMJTA18XPRC500091,True,Valid,0.0
2026-01-21 00:28:27,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1058_전기_자동차등록증.pdf_p1,,False,Empty VIN,0.0
2026-01-21 00:28:28,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1058_전기_자동차등록증.pdf_p1,,False,Empty VIN,0.0
2026-01-21 00:28:29,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1283_전기.pdf_p1,KMJTA18XPPC003059,True,Valid,0.0
2026-01-21 00:28:29,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1283_전기.pdf_p1,KMJTA18XPPC003059,True,Valid,0.0
2026-01-21 00:28:30,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1068_전기.pdf_p1,KMJTA18XPPC003629,True,Valid,0.0
2026-01-21 00:28:30,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1068_전기.pdf_p1,KMJTA18XPPC003629,True,Valid,0.0
2026-01-21 00:28:31,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1027_전기_자동차등록증.pdf_p1,KMJTA18XPRC500092,True,Valid,0.0
2026-01-21 00:28:32,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1027_전기_자동차등록증.pdf_p1,KMJTA18XPRC500092,True,Valid,0.0
2026-01-21 00:28:32,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1364_전기.pdf_p1,LA6NGHAF2NB101726,True,Valid,0.0
2026-01-21 00:28:33,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1364_전기.pdf_p1,LA6NGHAF2NB101726,True,Valid,0.0
2026-01-21 00:28:34,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1369_전기.pdf_p1,LA6NGHAF5PB104008,True,Valid,0.0
2026-01-21 00:28:34,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1369_전기.pdf_p1,LA6NGHAF5PB104008,True,Valid,0.0
2026-01-21 00:28:37,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1301_전기.pdf_p1,LA6N6HAF3PB103861,True,Valid,0.0
2026-01-21 00:28:37,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1301_전기.pdf_p1,LA6N6HAF3PB103861,True,Valid,0.0
2026-01-21 00:28:38,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1409_전기.pdf_p1,LA6NGHAF5PB104011,True,Valid,0.0
2026-01-21 00:28:39,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1409_전기.pdf_p1,LA6NGHAF5PB104011,True,Valid,0.0
2026-01-21 00:28:39,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1334_전기.pdf_p1,LA6N6HAFXNB300328,True,Valid,0.0
2026-01-21 00:28:40,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1334_전기.pdf_p1,LA6N6HAFXNB300328,True,Valid,0.0
2026-01-21 00:28:40,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1344_전기.pdf_p1,LA6NGHAFONB101725,False,"Contains forbidden characters (I, O, Q)",0.0
2026-01-21 00:28:42,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1319_전기.pdf_p1,LA6NGHAF6NB300326,True,Valid,0.0
2026-01-21 00:28:42,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1319_전기.pdf_p1,LA6NGHAF6NB300326,True,Valid,0.0
2026-01-21 00:28:43,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1338_전기.pdf_p1,LA6N6HAF1NB300329,True,Valid,0.0
2026-01-21 00:28:43,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1338_전기.pdf_p1,LA6N6HAF1NB300329,True,Valid,0.0
2026-01-21 00:28:44,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1408_전기.pdf_p1,LA6N6HAF3PB104010,True,Valid,0.0
2026-01-21 00:28:44,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1408_전기.pdf_p1,LA6N6HAF3PB104010,True,Valid,0.0
2026-01-21 00:28:46,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1383_전기.pdf_p1,LA6N6HAF7PB104009,True,Valid,0.0
2026-01-21 00:28:46,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1383_전기.pdf_p1,LA6N6HAF7PB104009,True,Valid,0.0
2026-01-21 00:28:47,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1330_전기.pdf_p1,LA6N6HAF8NB300327,True,Valid,0.0
2026-01-21 00:28:47,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1330_전기.pdf_p1,LA6N6HAF8NB300327,True,Valid,0.0
2026-01-21 00:28:48,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1341_전기.pdf_p1,LA6NGHAF9NB101724,True,Valid,0.0
2026-01-21 00:28:48,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1341_전기.pdf_p1,LA6NGHAF9NB101724,True,Valid,0.0
2026-01-21 00:28:50,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1360_전기.pdf_p1,LA6NGHAF3PB104007,True,Valid,0.0
2026-01-21 00:28:50,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1360_전기.pdf_p1,LA6NGHAF3PB104007,True,Valid,0.0
2026-01-21 00:28:51,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1352_전기.pdf_p1,LA6N6HAF8NB300330,True,Valid,0.0
2026-01-21 00:28:51,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1352_전기.pdf_p1,LA6N6HAF8NB300330,True,Valid,0.0
2026-01-21 00:28:52,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1418_전기.pdf_p1,LA6N6HAFOPB104014,False,"Contains forbidden characters (I, O, Q)",0.0
2026-01-21 00:28:52,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1418_전기.pdf_p1,LA6N6HAFOPB104014,False,"Contains forbidden characters (I, O, Q)",0.0
2026-01-21 00:28:54,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1340_전기.pdf_p1,LA6N6HAF5NB101722,True,Valid,0.0
2026-01-21 00:28:54,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1413_전기.pdf_p1,LA6N6HAF4NB101727,True,Valid,0.0
2026-01-21 00:28:55,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1413_전기.pdf_p1,LA6N6HAF4NB101727,True,Valid,0.0
2026-01-21 00:28:55,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6719_경유_자동차등록증.pdf_p1,,False,Empty VIN,0.0
2026-01-21 00:28:56,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6719_경유_자동차등록증.pdf_p1,,False,Empty VIN,0.0
2026-01-21 00:28:56,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6347_CNG_자동차등록증.pdf_p1,,False,Empty VIN,0.0
2026-01-21 00:28:57,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6347_CNG_자동차등록증.pdf_p1,,False,Empty VIN,0.0
2026-01-21 00:28:57,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6731_경유_자동차등록증.pdf_p1,KMJTA18LPDC013481,True,Valid,0.0
2026-01-21 00:28:59,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6731_경유_자동차등록증.pdf_p1,KMJTA18LPDC013481,True,Valid,0.0
2026-01-21 00:28:59,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6378_CNG_자동차등록증.pdf_p1,BS106,False,Invalid length: 5,0.0
2026-01-21 00:29:00,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6709_경유_자동차등록증.pdf_p1,KL5UM52PDAU005323,True,Valid,0.0
2026-01-21 00:29:00,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6709_경유_자동차등록증.pdf_p1,KL5UM52PDAU005323,True,Valid,0.0
2026-01-21 00:29:01,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6702_경유_자동차등록증.pdf_p1,KMJTG18LPBC010375,True,Valid,0.0
2026-01-21 00:29:01,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6702_경유_자동차등록증.pdf_p1,KMJTG18LPBC010375,True,Valid,0.0
2026-01-21 00:29:02,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자7343_CNG_자동차등록증.pdf_p1,KMJTA18EPCC012463,True,Valid,0.0
2026-01-21 00:29:02,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자7343_CNG_자동차등록증.pdf_p1,KMJTA18EPCC012463,True,Valid,0.0
2026-01-21 00:29:03,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6301_CNG_자동차등록증.pdf_p1,KL5UM52EDBU005829,True,Valid,0.0
2026-01-21 00:29:03,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6301_CNG_자동차등록증.pdf_p1,KL5UM52EDBU005829,True,Valid,0.0
2026-01-21 00:29:04,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6707_경유_자동차등록증.pdf_p1,KMJTA18LPDC013482,True,Valid,0.0
2026-01-21 00:29:04,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6707_경유_자동차등록증.pdf_p1,KMJTA18LPDC013482,True,Valid,0.0
2026-01-21 00:29:05,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6377_CNG_자동차등록증.pdf_p1,,False,Empty VIN,0.0
2026-01-21 00:29:06,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6377_CNG_자동차등록증.pdf_p1,,False,Empty VIN,0.0
2026-01-21 00:29:06,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6707_경유_자동차등록증_page_1.jpg_p1,KMJTA18LPDC013482,True,Valid,0.0
2026-01-21 00:29:06,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자7512_경유_자동차등록증.pdf_p1,KMJTA18LPEC016437,True,Valid,0.0
2026-01-21 00:29:07,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자7512_경유_자동차등록증.pdf_p1,KMJTA18LPEC016437,True,Valid,0.0
2026-01-21 00:29:08,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자7318_CNG_자동차등록증.pdf_p1,KL5UM52EDCU006555,True,Valid,0.0
2026-01-21 00:29:08,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6735_경유_자동차등록증.pdf_p1,KMJTA18LPBC010374,True,Valid,0.0
2026-01-21 00:29:08,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자7318_CNG_자동차등록증.pdf_p1,KL5UM52EDCU006555,True,Valid,0.0
2026-01-21 00:29:09,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6735_경유_자동차등록증.pdf_p1,KMJTA18LPBC010374,True,Valid,0.0
2026-01-21 00:29:09,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자7344_CNG_자동차등록증.pdf_p1,KMJTA18EPCC012464,True,Valid,0.0
2026-01-21 00:29:10,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자7344_CNG_자동차등록증.pdf_p1,KMJTA18EPCC012464,True,Valid,0.0
2026-01-21 00:29:10,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자7344_CNG_자동차등록증.pdf_p1,KMJTA18EPCC012464,True,Valid,0.0
2026-01-21 00:29:10,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6717_경유_자동차등록증.pdf_p1,KL5UM52PDAU005322,True,Valid,0.0
2026-01-21 00:29:11,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6717_경유_자동차등록증.pdf_p1,KL5UM52PDAU005322,True,Valid,0.0
2026-01-21 00:29:11,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6717_경유_자동차등록증.pdf_p1,KL5UM52PDAU005322,True,Valid,0.0
2026-01-21 00:29:12,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6323_CNG_자동차등록증.pdf_p1,KL5UM52EDBU005830,True,Valid,0.0
2026-01-21 00:29:12,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6323_CNG_자동차등록증.pdf_p1,KL5UM52EDBU005830,True,Valid,0.0
2026-01-21 00:29:13,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6323_CNG_자동차등록증.pdf_p1,KL5UM52EDBU005830,True,Valid,0.0
2026-01-21 00:29:13,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6376_CNG_자동차등록증.pdf_p1,KL5UM52EDBU005827,True,Valid,0.0
2026-01-21 00:29:13,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6376_CNG_자동차등록증.pdf_p1,KL5UM52EDBU005827,True,Valid,0.0
2026-01-21 00:29:14,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1089_CNG_자동차등록증.pdf_p1,KMJTA18EPBC008290,True,Valid,0.0
2026-01-21 00:29:14,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1089_CNG_자동차등록증.pdf_p1,KMJTA18EPBC008290,True,Valid,0.0
2026-01-21 00:29:15,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1089_CNG_자동차등록증.pdf_p1,KMJTA18EPBC008290,True,Valid,0.0
2026-01-21 00:29:16,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1283_CNG_자동차등록증.pdf_p1,KMJTA18EPBC008592,True,Valid,0.0
2026-01-21 00:29:16,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1283_CNG_자동차등록증.pdf_p1,KMJTA18EPBC008592,True,Valid,0.0
2026-01-21 00:29:16,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1283_CNG_자동차등록증.pdf_p1,KMJTA18EPBC008592,True,Valid,0.0
2026-01-21 00:29:17,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1223_CNG_자동차등록증.pdf_p1,KMJTA18EPBC009520,True,Valid,0.0
2026-01-21 00:29:17,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1223_CNG_자동차등록증.pdf_p1,KMJTA18EPBC009520,True,Valid,0.0
2026-01-21 00:29:18,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1223_CNG_자동차등록증.pdf_p1,KMJTA18EPBC009520,True,Valid,0.0
2026-01-21 00:29:19,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1092_CNG_자동차등록증.pdf_p1,KMJTA18EPBC008591,True,Valid,0.0
2026-01-21 00:29:19,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1092_CNG_자동차등록증.pdf_p1,KMJTA18EPBC008591,True,Valid,0.0
2026-01-21 00:29:20,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1088_CNG_자동차등록증.pdf_p1,KMJTA18EPBC008289,True,Valid,0.0
2026-01-21 00:29:20,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1088_CNG_자동차등록증.pdf_p1,KMJTA18EPBC008289,True,Valid,0.0
2026-01-21 00:29:20,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1088_CNG_자동차등록증.pdf_p1,KMJTA18EPBC008289,True,Valid,0.0
2026-01-21 00:29:21,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1090_CNG_자동차등록증.pdf_p1,KMJTA18EPBC008291,True,Valid,0.0
2026-01-21 00:29:21,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1090_CNG_자동차등록증.pdf_p1,KMJTA18EPBC008291,True,Valid,0.0
2026-01-21 00:29:22,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1090_CNG_자동차등록증.pdf_p1,KMJTA18EPBC008291,True,Valid,0.0
2026-01-21 00:29:23,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1284_CNG_자동차등록증.pdf_p1,KMJTA18EPBC008593,True,Valid,0.0
2026-01-21 00:29:23,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1284_CNG_자동차등록증.pdf_p1,KMJTA18EPBC008593,True,Valid,0.0
2026-01-21 00:29:24,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1284_CNG_자동차등록증.pdf_p1,KMJTA18EPBC008593,True,Valid,0.0
2026-01-21 00:29:24,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1281_CNG_자동차등록증.pdf_p1,KMJTA18EPBC008292,True,Valid,0.0
2026-01-21 00:29:24,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1281_CNG_자동차등록증.pdf_p1,KMJTA18EPBC008292,True,Valid,0.0
2026-01-21 00:29:26,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1285_CNG_자동차등록증.pdf_p1,KMJTA18EPBC008594,True,Valid,0.0
2026-01-21 00:29:26,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1285_CNG_자동차등록증.pdf_p1,KMJTA18EPBC008594,True,Valid,0.0
2026-01-21 00:29:26,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1091_CNG_자동차등록증.pdf_p1,KMJTA18EPBC008590,True,Valid,0.0
2026-01-21 00:29:27,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1091_CNG_자동차등록증.pdf_p1,KMJTA18EPBC008590,True,Valid,0.0
2026-01-21 00:29:27,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1091_CNG_자동차등록증.pdf_p1,KMJTA18EPBC008590,True,Valid,0.0
2026-01-21 00:29:28,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1213_CNG_자동차등록증.pdf_p1,KMJTA18EPBC009517,True,Valid,0.0
2026-01-21 00:29:29,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1213_CNG_자동차등록증.pdf_p1,KMJTA18EPBC009517,True,Valid,0.0
